/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_9_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_9_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_12_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_12_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_5_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_5_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_9_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_9_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_8_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_8_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_7_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_7_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_4_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_4_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_8_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_8_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_8_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_8_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_6_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_6_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_14_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_14_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_10_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_12_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_12_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_7_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_3_2.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_3_2_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_2_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_2_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_2_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_2_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_2_2.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_2_2_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_1_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_1_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_3_3.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_3_3_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_1_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_1_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_6_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80671102013363LGN00/chunk_6_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_3_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_3_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_6_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_6_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_2_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_2_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_4_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_4_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_8_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_8_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_7_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_7_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_3_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631122014002LGN00/chunk_3_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_13_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_13_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_11_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_11_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_9_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_3.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_3_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_7_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_7_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_8_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_14_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_14_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_3.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_3_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_10_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_2_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_1_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_5_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_3_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_4_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_6_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_7_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_7_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80591152015025LGN00/chunk_7_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80241152014305LGN00/chunk_12_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80241152014305LGN00/chunk_12_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_5_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_5_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_7_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_7_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_7_16.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_7_16_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_7_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_7_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_5_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_5_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_5_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_5_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81661112014292LGN00/chunk_6_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80721092013318LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80721092013318LGN00/chunk_7_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_4_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_4_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_5_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_5_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_5_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_5_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_2.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_2_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_5_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_5_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_3.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_3_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_6_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81431072014019LGN00/chunk_7_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_8_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_8_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_6_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_6_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_16.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_16_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81701112014352LGN00/chunk_7_8_label.npy
