/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_1_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_1_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_9_16.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_9_16_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_10_17.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_10_17_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_9_17.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013324LGN00/chunk_9_17_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_1_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_1_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_3_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_3_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_2_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_2_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_3_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_3_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_5_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_5_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_3_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_3_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_10_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_10_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_2_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_2_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_5_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_5_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_4_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_4_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_2_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_2_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_4_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191062013340LGN00/chunk_4_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191102014327LGN00/chunk_3_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191102014327LGN00/chunk_3_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191102014327LGN00/chunk_3_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191102014327LGN00/chunk_3_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191102014327LGN00/chunk_3_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191102014327LGN00/chunk_3_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_1_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_1_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_9_16.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_9_16_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_10_17.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_10_17_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_9_17.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_9_17_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_8_16.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82191052013340LGN00/chunk_8_16_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_6_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_6_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_5_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_5_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_4_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_4_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_6_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_6_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192013335LGN00/chunk_7_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80241152013318LGN00/chunk_12_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80241152013318LGN00/chunk_12_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_10_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_10_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_10_16.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_10_16_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_10_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_10_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_11_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_11_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_9_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_11_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_11_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_8_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_11_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_11_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_6_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81561112014318LGN00/chunk_7_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_9_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_9_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_10_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_10_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_7_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_7_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_6_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_6_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_8_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_8_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_6_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_6_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_7_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_7_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_8_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC82071182014003LGN00/chunk_8_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_3_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_3_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_12_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_12_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_12_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_12_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_9_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_15.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_15_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_10_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_11_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_5_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_5_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_6_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_5_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_5_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_7_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80541162014003LGN00/chunk_8_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_9_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_9_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_2_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_2_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_4_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_4_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_4_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_4_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_9_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_9_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_9_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_9_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_10_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_11_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_11_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_12_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_12_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_5_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_5_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_3_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_3_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_11_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_11_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_8_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81291122014337LGN00/chunk_8_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_6_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_6_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_4_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_4_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_6_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_6_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_7_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC81681192015005LGN00/chunk_7_8_label.npy
