/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_6_1.npy,/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_6_1_label.npy
/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_6_2.npy,/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_6_2_label.npy
/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_7_1.npy,/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_7_1_label.npy
/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_7_2.npy,/content/drive/My Drive/test_chunks/LC80311222014338LGN00/chunk_7_2_label.npy
/content/drive/My Drive/test_chunks/LC80631112014002LGN00/chunk_6_6.npy,/content/drive/My Drive/test_chunks/LC80631112014002LGN00/chunk_6_6_label.npy
/content/drive/My Drive/test_chunks/LC80631112014002LGN00/chunk_6_7.npy,/content/drive/My Drive/test_chunks/LC80631112014002LGN00/chunk_6_7_label.npy
/content/drive/My Drive/test_chunks/LC81041072013303LGN00/chunk_6_14.npy,/content/drive/My Drive/test_chunks/LC81041072013303LGN00/chunk_6_14_label.npy
/content/drive/My Drive/test_chunks/LC81041072013303LGN00/chunk_7_14.npy,/content/drive/My Drive/test_chunks/LC81041072013303LGN00/chunk_7_14_label.npy
/content/drive/My Drive/test_chunks/LC81431082013352LGN00/chunk_3_6.npy,/content/drive/My Drive/test_chunks/LC81431082013352LGN00/chunk_3_6_label.npy
/content/drive/My Drive/test_chunks/LC81431082013352LGN00/chunk_4_6.npy,/content/drive/My Drive/test_chunks/LC81431082013352LGN00/chunk_4_6_label.npy
/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_6_2.npy,/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_6_2_label.npy
/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_6_3.npy,/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_6_3_label.npy
/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_7_2.npy,/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_7_2_label.npy
/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_7_3.npy,/content/drive/My Drive/test_chunks/LC81681112014002LGN00/chunk_7_3_label.npy
/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_7_8.npy,/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_7_8_label.npy
/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_7_9.npy,/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_7_9_label.npy
/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_8_8.npy,/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_8_8_label.npy
/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_8_9.npy,/content/drive/My Drive/test_chunks/LC82071182013336LGN00/chunk_8_9_label.npy
/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_15_6.npy,/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_15_6_label.npy
/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_15_7.npy,/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_15_7_label.npy
/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_16_6.npy,/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_16_6_label.npy
/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_16_7.npy,/content/drive/My Drive/test_chunks/LC82091172014001LGN00/chunk_16_7_label.npy
/content/drive/My Drive/test_chunks/LC82131132013362LGN00/chunk_14_9.npy,/content/drive/My Drive/test_chunks/LC82131132013362LGN00/chunk_14_9_label.npy
/content/drive/My Drive/test_chunks/LC82131132013362LGN00/chunk_15_9.npy,/content/drive/My Drive/test_chunks/LC82131132013362LGN00/chunk_15_9_label.npy
/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_8_13.npy,/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_8_13_label.npy
/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_8_14.npy,/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_8_14_label.npy
/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_12_11.npy,/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_12_11_label.npy
/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_12_12.npy,/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_12_12_label.npy
/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_13_11.npy,/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_13_11_label.npy
/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_13_12.npy,/content/drive/My Drive/test_chunks/LC82201072015017LGN00/chunk_13_12_label.npy
